Latitude,Longitude,Type,Depth,Magnitude,Magnitude Type,Root Mean Square,Source,Status,Year,Day,Month_sin,Month_cos,Hour_sin,Hour_cos,Type_Explosion,Type_Nuclear Explosion,Type_Rock Burst,Magnitude Type_MD,Magnitude Type_MH,Magnitude Type_ML,Magnitude Type_MS,Magnitude Type_MW,Magnitude Type_MWB,Magnitude Type_MWC,Magnitude Type_MWR,Magnitude Type_MWW,Source_ATLAS,Source_CI,Source_GCMT,Source_ISCGEM,Source_ISCGEMSUP,Source_NC,Source_NN,Source_OFFICIAL,Source_PR,Source_SE,Source_US,Source_UW,Status_Reviewed
1.9030598980861029,-1.4533902488041541,Earthquake,-0.49546081397299474,-0.9042070253795159,MW,-0.1038394858807635,US,Reviewed,-0.39046403251315714,-0.07851383591987796,0.0014104161893021892,1.416857556930868,-1.0060428836310102,-0.9959383463459804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.118569444126083,0.80132752643876,Earthquake,-0.06414967420464186,1.9322928393811583,MW,-0.1038394858807635,US,Reviewed,-0.39046403251315714,0.15215011802696257,0.0014104161893021892,1.416857556930868,0.6967252869596395,1.2346369848302825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3602496899929391,0.5973266715709933,Earthquake,-0.2019409456996355,0.27766791827076487,MW,0.5110849030852068,US,Reviewed,-0.39046403251315714,0.15215011802696257,0.0014104161893021892,1.416857556930868,-1.2302165661015907,0.7156423039856735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.10235048728991591,-0.9357313071695005,Earthquake,0.8685912405306999,-0.9042070253795159,MW,-0.7187638748467331,US,Reviewed,-0.39046403251315714,0.26748209500038284,0.0014104161893021892,1.416857556930868,1.3539692683755362,0.37366704374791154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8804294515194153,0.13574326565573278,Earthquake,-0.415558183165247,0.041292929540709525,MW,-0.1038394858807635,US,Reviewed,-0.39046403251315714,0.26748209500038284,0.0014104161893021892,1.416857556930868,-1.2302165661015905,-0.7022775329397929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.061869013159734976,0.663377565449051,Earthquake,0.6957406514363882,-0.9042070253795159,MW,1.1260092920511757,US,Reviewed,-0.39046403251315714,0.3828140719738031,0.0014104161893021892,1.416857556930868,0.6967252869596395,-1.2212722137844014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.3177555653999347,0.39836130101335115,Earthquake,-0.40985085239326496,-0.9042070253795159,MW,-0.7187638748467331,US,Reviewed,-0.39046403251315714,0.728810002894064,0.0014104161893021892,1.416857556930868,-0.008584382876231672,1.4246022224484063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.7692640180236585,-0.4069735844525628,Earthquake,-0.49546081397299474,-0.6678320366494607,MW,2.355858069983115,US,Reviewed,-0.39046403251315714,0.728810002894064,0.0014104161893021892,1.416857556930868,0.3565107676207575,-1.3629230045709508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.0610387942481234,0.6791851617643786,Earthquake,-0.08045633355316183,-0.6678320366494607,MW,0.5110849030852068,US,Reviewed,-0.39046403251315714,0.8441419798674842,0.0014104161893021892,1.416857556930868,0.6967252869596395,-1.2212722137844014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7142882426605839,-1.715586004623107,Earthquake,1.0210585054393615,0.041292929540709525,MW,-0.1038394858807635,US,Reviewed,-0.39046403251315714,1.0748059338143248,0.0014104161893021892,1.416857556930868,-0.7138940527121036,1.2346369848302818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.6001628303737316,0.3116744825099414,Nuclear Explosion,-0.5769941107155946,0.5140429070008201,MB,-1.3336882638127028,US,Reviewed,-0.39046403251315714,1.3054698877611652,0.0014104161893021892,1.416857556930868,0.9888741178785475,1.009303117391861,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9874302645807957,-0.8784606406802993,Earthquake,-0.15465163358892764,0.041292929540709525,MW,-0.7187638748467331,US,Reviewed,-0.39046403251315714,1.4208018647345855,0.0014104161893021892,1.416857556930868,1.2130478003491276,-0.7022775329397919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.2198251423191109,-0.8799107326809997,Earthquake,0.15599022700037765,-0.9042070253795159,MW,0.5110849030852068,US,Reviewed,-0.39046403251315714,1.6514658186814262,0.0014104161893021892,1.416857556930868,0.3565107676207575,-1.3629230045709508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.2715491014763572,0.8710116178570342,Earthquake,-0.396805524914449,-0.1950820591893479,MW,1.1260092920511757,US,Reviewed,-0.39046403251315714,1.6514658186814262,0.0014104161893021892,1.416857556930868,-1.006042883631011,1.0093031173918607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-2.0505753940341287,-0.5271479671259937,Earthquake,-0.4563248315365469,-0.9042070253795159,MW,-0.1038394858807635,US,Reviewed,-0.39046403251315714,1.7667977956548464,0.0014104161893021892,1.416857556930868,1.402034956795511,0.0066823855229406585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.3820145091586715,0.8188959487549383,Earthquake,0.8669605745958477,0.27766791827076487,MB,-0.7187638748467331,US,Reviewed,-0.3211431632535065,-1.5778295365743416,0.7041189159853337,1.2261839016359157,-0.0085843828762315,-1.4112374514025252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.313969767162986,-0.15943013187145652,Earthquake,-0.3813141985333551,0.041292929540709525,MW,1.740933681017146,US,Reviewed,-0.3211431632535065,-0.7705056977603996,0.7041189159853337,1.2261839016359157,0.3565107676207571,1.376287775616832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6005460520369175,-1.1861590086750766,Earthquake,-0.49546081397299474,-0.6678320366494607,MW,-0.1038394858807635,US,Reviewed,-0.3211431632535065,-0.6551737207869793,0.7041189159853337,1.2261839016359157,0.9888741178785475,1.009303117391861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.26049058557369087,0.9144665726472543,Earthquake,-0.406589520523561,0.041292929540709525,MW,-0.1038394858807635,US,Reviewed,-0.3211431632535065,-0.539841743813559,0.7041189159853337,1.2261839016359157,-0.7138940527121036,1.2346369848302818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.0130674245713616,-1.7294574890913457,Earthquake,-0.4563248315365469,1.695917850651101,MW,0.5110849030852068,US,Reviewed,-0.3211431632535065,-0.42450976684013875,0.7041189159853337,1.2261839016359157,1.3539692683755362,-0.3603022727020302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.6506069314432519,-1.70730773215757,Earthquake,-0.30793423146501525,-0.9042070253795159,MW,-0.1038394858807635,US,Reviewed,-0.3211431632535065,-0.3091777898667185,0.7041189159853337,1.2261839016359157,0.3565107676207571,1.376287775616832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.6481494834648813,-1.7073953750806892,Earthquake,-0.30793423146501525,-0.9042070253795159,MW,0.5110849030852068,US,Reviewed,-0.3211431632535065,-0.3091777898667185,0.7041189159853337,1.2261839016359157,0.3565107676207571,1.376287775616832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1326853653563589,-1.7471693270999007,Earthquake,-0.30793423146501525,-0.6678320366494607,MW,1.740933681017146,US,Reviewed,-0.3211431632535065,-0.3091777898667185,0.7041189159853337,1.2261839016359157,0.3565107676207575,-1.3629230045709508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8286924086806604,-1.7263501490898447,Earthquake,0.31253415674616913,-0.6678320366494607,MW,0.5110849030852068,US,Reviewed,-0.3211431632535065,-0.3091777898667185,0.7041189159853337,1.2261839016359157,-1.0060428836310102,-0.9959383463459804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.2101461107735643,0.904371701411609,Earthquake,-0.3381015512597772,0.041292929540709525,MW,0.5110849030852068,US,Reviewed,-0.3211431632535065,-0.3091777898667185,0.7041189159853337,1.2261839016359157,-1.2302165661015905,-0.7022775329397929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1336152105373638,-1.7479899835618355,Earthquake,-0.30793423146501525,-0.1950820591893479,MB,2.970782458949085,US,Reviewed,-0.3211431632535065,-0.3091777898667185,0.7041189159853337,1.2261839016359157,-1.2302165661015905,-0.7022775329397929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5541224102324767,1.0168574094659417,Earthquake,0.6419286755862723,-0.9042070253795159,MW,0.5110849030852068,US,Reviewed,-0.3211431632535065,-0.3091777898667185,0.7041189159853337,1.2261839016359157,-1.3711380341279995,-0.3603022727020302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7461354401100044,-1.7180639090858423,Earthquake,1.1653724406737629,1.2231678731909903,MW,-0.1038394858807635,US,Reviewed,-0.3211431632535065,-0.07851383591987796,0.7041189159853337,1.2261839016359157,1.2130478003491276,-0.7022775329397919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9583393939179258,-0.4061369929136972,Earthquake,-0.49546081397299474,-0.1950820591893479,MW,0.5110849030852068,US,Reviewed,-0.3211431632535065,-0.07851383591987796,0.7041189159853337,1.2261839016359157,-1.006042883631011,1.0093031173918607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.13071076531056772,0.8013115913618293,Earthquake,-0.29896556882332925,-0.9042070253795159,MW,0.5110849030852068,US,Reviewed,-0.3211431632535065,0.036818141053542315,0.7041189159853337,1.2261839016359157,-0.008584382876231672,1.4246022224484063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-2.0604051859476096,0.9128332272618501,Earthquake,-0.49546081397299474,0.041292929540709525,MW,2.970782458949085,US,Reviewed,-0.3211431632535065,0.036818141053542315,0.7041189159853337,1.2261839016359157,1.3539692683755362,0.37366704374791154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.130626422455562,-1.7467231449458391,Earthquake,-0.1595436313934836,-0.9042070253795159,MW,0.5110849030852068,US,Reviewed,-0.3211431632535065,0.15215011802696257,0.7041189159853337,1.2261839016359157,-0.3736795333732205,-1.3629230045709508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1358401972204828,-1.7471454244845046,Earthquake,-0.30793423146501525,-0.6678320366494607,MS,0.5110849030852068,US,Reviewed,-0.3211431632535065,0.26748209500038284,0.7041189159853337,1.2261839016359157,1.2130478003491274,0.7156423039856735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.08507973419551576,0.6772410823788242,Earthquake,2.1527406642266467,-0.4314570479194032,MW,0.5110849030852068,US,Reviewed,-0.3211431632535065,0.3828140719738031,0.7041189159853337,1.2261839016359157,0.9888741178785475,1.009303117391861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8763469742071656,-0.8780861663724261,Earthquake,-0.30793423146501525,2.641417805571326,MW,1.740933681017146,US,Reviewed,-0.3211431632535065,0.3828140719738031,0.7041189159853337,1.2261839016359157,1.3539692683755362,-0.3603022727020302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4226467436567867,-1.03960410614275,Earthquake,0.765859286635024,0.041292929540709525,MW,1.1260092920511757,US,Reviewed,-0.3211431632535065,0.3828140719738031,0.7041189159853337,1.2261839016359157,0.3565107676207575,-1.3629230045709508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8756827990778763,-0.8777116920645529,Earthquake,-0.3087495644324412,0.041292929540709525,MW,1.1260092920511757,US,Reviewed,-0.3211431632535065,0.4981460489472234,0.7041189159853337,1.2261839016359157,-1.0060428836310102,-0.9959383463459804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.36131237019980195,0.21894826984976845,Earthquake,-0.49546081397299474,-0.9042070253795159,MW,-0.1038394858807635,US,Reviewed,-0.3211431632535065,0.4981460489472234,0.7041189159853337,1.2261839016359157,-1.2302165661015907,0.7156423039856735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6594605857377547,1.02382103808469,Earthquake,-0.21661693911330346,0.7504178957308776,MW,0.5110849030852068,US,Reviewed,-0.3211431632535065,0.6134780259206437,0.7041189159853337,1.2261839016359157,1.2130478003491276,-0.7022775329397919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7148527915204799,0.7502476373371645,Earthquake,-0.5362274623442946,0.9867928844609329,MW,-0.1038394858807635,US,Reviewed,-0.3211431632535065,0.728810002894064,0.7041189159853337,1.2261839016359157,-0.008584382876231672,1.4246022224484063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.713225562453721,0.7511001639529609,Earthquake,-0.5362274623442946,0.9867928844609329,MW,-0.1038394858807635,US,Reviewed,-0.3211431632535065,0.728810002894064,0.7041189159853337,1.2261839016359157,0.9888741178785475,1.009303117391861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7142550339041195,0.7508770728759302,Earthquake,-0.5362274623442946,1.9322928393811583,MS,0.5110849030852068,US,Reviewed,-0.3211431632535065,0.728810002894064,0.7041189159853337,1.2261839016359157,-0.0085843828762315,-1.4112374514025252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.003519028318793548,0.6979248122349686,Earthquake,0.2709521754074433,-0.1950820591893479,MW,-0.1038394858807635,US,Reviewed,-0.3211431632535065,0.8441419798674842,0.7041189159853337,1.2261839016359157,1.2130478003491276,-0.7022775329397919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.4779213978280419,0.9071762749514253,Earthquake,-0.2981502358559032,-0.9042070253795159,MW,-0.1038394858807635,US,Reviewed,-0.3211431632535065,0.8441419798674842,0.7041189159853337,1.2261839016359157,0.3565107676207575,-1.3629230045709508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5621921380533413,-1.24161307639417,Earthquake,-0.49546081397299474,-0.9042070253795159,MW,1.1260092920511757,US,Reviewed,-0.3211431632535065,0.8441419798674842,0.7041189159853337,1.2261839016359157,-0.7138940527121036,1.2346369848302818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8314465357343318,0.7041633948533667,Earthquake,-0.11306965225020174,-0.1950820591893479,MW,0.5110849030852068,US,Reviewed,-0.3211431632535065,0.9594739568409045,0.7041189159853337,1.2261839016359157,-0.7138940527121026,-1.2212722137844017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6456457430485381,-1.739926834634864,Earthquake,4.03452915304585,0.041292929540709525,MW,-0.7187638748467331,US,Reviewed,-0.3211431632535065,0.9594739568409045,0.7041189159853337,1.2261839016359157,-1.2302165661015905,-0.7022775329397929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.40724008039015486,-0.9379622179398088,Earthquake,-0.14812896984951962,-0.9042070253795159,MW,-0.1038394858807635,US,Reviewed,-0.3211431632535065,1.0748059338143248,0.7041189159853337,1.2261839016359157,1.3539692683755362,-0.3603022727020302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1833265192317866,0.8124183399825786,Earthquake,-0.21661693911330346,-0.9042070253795159,MW,-0.1038394858807635,US,Reviewed,-0.3211431632535065,1.0748059338143248,0.7041189159853337,1.2261839016359157,-1.2302165661015907,0.7156423039856735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.029005427941425,0.059071643003314446,Earthquake,-0.2973349028884773,-0.6678320366494607,MW,1.740933681017146,US,Reviewed,-0.3211431632535065,1.190137910787745,0.7041189159853337,1.2261839016359157,0.9888741178785475,-0.9959383463459798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.8625452151994575,-0.5761642637650541,Earthquake,-0.49546081397299474,-0.9042070253795159,MS,1.1260092920511757,US,Reviewed,-0.3211431632535065,1.190137910787745,0.7041189159853337,1.2261839016359157,0.3565107676207575,-1.3629230045709508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.8666298922445865,-0.5759969454572809,Earthquake,-0.49546081397299474,-0.9042070253795159,MW,-0.7187638748467331,US,Reviewed,-0.3211431632535065,1.3054698877611652,0.7041189159853337,1.2261839016359157,-1.3711380341279997,0.37366704374791093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.12114444371592308,0.6910169563854781,Earthquake,-0.22150893691785944,0.5140429070008201,MW,1.740933681017146,US,Reviewed,-0.3211431632535065,1.4208018647345855,0.7041189159853337,1.2261839016359157,0.3565107676207575,-1.3629230045709508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.4502252949366792,0.8936872323295254,Earthquake,-0.1962336149276535,0.041292929540709525,MW,-0.1038394858807635,US,Reviewed,-0.3211431632535065,1.536133841708006,0.7041189159853337,1.2261839016359157,0.6967252869596395,1.2346369848302825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.720033357528936,0.7497855201061722,Earthquake,-0.5362274623442946,-0.6678320366494607,MB,1.1260092920511757,US,Reviewed,-0.3211431632535065,1.536133841708006,0.7041189159853337,1.2261839016359157,0.6967252869596395,-1.2212722137844014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5654798049433232,-1.7031805472324997,Earthquake,0.28888950069081526,0.27766791827076487,MW,0.5110849030852068,US,Reviewed,-0.3211431632535065,1.536133841708006,0.7041189159853337,1.2261839016359157,-1.2302165661015905,-0.7022775329397929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.591730005964637,0.4497758267304929,Earthquake,-0.49546081397299474,-0.4314570479194032,MW,1.1260092920511757,US,Reviewed,-0.3211431632535065,1.6514658186814262,0.7041189159853337,1.2261839016359157,0.9888741178785475,1.009303117391861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.09697066874267284,0.8463281836912654,Earthquake,-0.49546081397299474,-0.4314570479194032,MW,1.1260092920511757,US,Reviewed,-0.3211431632535065,-1.6931615135477618,1.2185372407465327,0.7052537877052317,0.9888741178785475,-0.9959383463459798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7593525251828609,-1.7049732433872116,Earthquake,-0.30793423146501525,-0.9042070253795159,MW,-0.1038394858807635,US,Reviewed,-0.3211431632535065,-1.6931615135477618,1.2185372407465327,0.7052537877052317,-0.0085843828762315,-1.4112374514025252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-2.228806789978904,1.1154397628981743,Earthquake,-0.49546081397299474,-0.9042070253795159,MW,1.1260092920511757,US,Reviewed,-0.3211431632535065,-1.462497559600921,1.2185372407465327,0.7052537877052317,1.2130478003491276,-0.7022775329397919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3615448314950532,0.21781687938768343,Earthquake,-0.49546081397299474,-0.4314570479194032,MW,2.970782458949085,US,Reviewed,-0.3211431632535065,-1.462497559600921,1.2185372407465327,0.7052537877052317,-1.2302165661015907,0.7156423039856735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.36031610750586796,0.6730262545306345,Earthquake,0.06467293464866584,-0.4314570479194032,MW,1.1260092920511757,US,Reviewed,-0.3211431632535065,-1.2318336056540806,1.2185372407465327,0.7052537877052317,0.9888741178785475,1.009303117391861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
